150, 467, ROW
319, 508, COL
138, 286, ROW
140, 310, COL
30, 433, ROW
208, 284, COL
388, 147, ROW
303, 420, COL
199, 225, ROW
313, 460, COL
168, 362, ROW
405, 323, COL
318, 424, ROW
231, 9, COL
285, 37, ROW
256, 479, COL
214, 509, ROW
430, 177, COL
319, 258, ROW
145, 468, COL
478, 307, ROW
221, 372, COL
437, 27, ROW
316, 239, COL
311, 268, ROW
313, 469, COL
308, 97, ROW
404, 124, COL
258, 212, ROW
230, 55, COL
43, 30, ROW
166, 25, COL
5, 38, ROW
164, 406, COL
208, 409, ROW
229, 454, COL
20, 463, ROW
307, 174, COL
107, 476, ROW
382, 381, COL
346, 396, ROW
0, 112, COL
348, 98, ROW
173, 388, COL
86, 195, ROW
279, 293, COL
262, 310, ROW
143, 146, COL
357, 212, ROW
8, 34, COL
338, 114, ROW
431, 502, COL
165, 282, ROW
371, 398, COL
265, 488, ROW
230, 168, COL
441, 479, ROW
473, 417, COL
164, 404, ROW
307, 228, COL
131, 223, ROW
177, 307, COL
17, 145, ROW
143, 467, COL
399, 475, ROW
435, 158, COL
318, 355, ROW
468, 58, COL
455, 228, ROW
315, 210, COL
385, 364, ROW
418, 295, COL
38, 301, ROW
34, 172, COL
11, 295, ROW
162, 413, COL
90, 434, ROW
378, 317, COL
319, 144, ROW
474, 327, COL
241, 189, ROW
472, 360, COL
209, 56, ROW
485, 139, COL
70, 496, ROW
325, 343, COL
432, 129, ROW
144, 180, COL
486, 162, ROW
405, 315, COL
100, 153, ROW
338, 425, COL
30, 234, ROW
473, 46, COL
311, 190, ROW
35, 83, COL
98, 260, ROW
478, 155, COL
61, 249, ROW
304, 338, COL
7, 61, ROW
64, 210, COL
209, 261, ROW
222, 324, COL
14, 291, ROW
278, 55, COL
217, 414, ROW
86, 292, COL
440, 451, ROW
334, 477, COL
498, 349, ROW
28, 140, COL
291, 481, ROW
19, 431, COL
105, 198, ROW
99, 201, COL
484, 408, ROW
383, 385, COL
